Date,Close,High,Low,Open,Volume
31-07-2007,6360.100098,6361.100098,6206.100098,6206.100098,2119510500
01-08-2007,6250.600098,6360.100098,6187.200195,6360.100098,2124592300
02-08-2007,6300.299805,6319.299805,6250.600098,6250.600098,1864279600
03-08-2007,6224.299805,6333.5,6212.200195,6300.299805,1772894000
06-08-2007,6189.100098,6245.899902,6161.5,6224.299805,1727996600
07-08-2007,6308.799805,6308.799805,6189.100098,6189.100098,1775851600
08-08-2007,6393.899902,6406.299805,6308.799805,6308.799805,2102086800
09-08-2007,6271.200195,6393.899902,6228,6393.899902,2146899500
10-08-2007,6038.299805,6271.200195,6038.299805,6271.200195,2146195400
13-08-2007,6219,6237.799805,6038.299805,6038.299805,1990653000
14-08-2007,6143.5,6264.899902,6132.200195,6219,1778694000
15-08-2007,6109.299805,6143.5,6041.700195,6143.5,1773176400
16-08-2007,5858.899902,6109.299805,5858.899902,6109.299805,2122855500
17-08-2007,6064.200195,6134,5821.700195,5858.899902,2146704700
20-08-2007,6078.700195,6163.399902,6064.200195,6064.200195,1481372200
21-08-2007,6086.100098,6118.899902,6031.799805,6078.700195,1563512500
22-08-2007,6196,6196.600098,6086.100098,6086.100098,1720924400
23-08-2007,6196.899902,6287.200195,6194.399902,6196,1710798800
24-08-2007,6220.100098,6232.200195,6182.399902,6196.899902,1064108100
28-08-2007,6102.200195,6220.100098,6083.899902,6220.100098,1251577000
29-08-2007,6132.200195,6137.899902,6056.5,6102.200195,1277810600
30-08-2007,6212,6220.799805,6122.5,6132.200195,1527847700
31-08-2007,6303.299805,6309.5,6212,6212,1405717500
03-09-2007,6315.200195,6334.399902,6303.200195,6303.299805,870994200
04-09-2007,6376.799805,6378,6274.899902,6315.200195,1354080200
05-09-2007,6270.700195,6390.5,6264.5,6376.799805,1382927400
06-09-2007,6313.299805,6327.299805,6217.5,6270.700195,1577759700
07-09-2007,6191.200195,6342.700195,6179.100098,6313.299805,1937698100
10-09-2007,6134.100098,6232.100098,6123.100098,6191.200195,1358041100
11-09-2007,6280.700195,6280.700195,6134.100098,6134.100098,1384826000
12-09-2007,6306.200195,6317.100098,6232,6280.700195,1544617400
13-09-2007,6363.899902,6374.5,6280.200195,6306.200195,1682212000
14-09-2007,6289.299805,6363.899902,6209.100098,6363.899902,2147180800
17-09-2007,6182.799805,6289.299805,6168,6289.299805,2013260400
18-09-2007,6283.299805,6298.5,6158.799805,6182.799805,2111940000
19-09-2007,6460,6512.399902,6283.299805,6283.299805,2145890500
20-09-2007,6429,6460,6395.100098,6460,1959086200
21-09-2007,6456.700195,6481.600098,6409.899902,6429,2138550700
24-09-2007,6465.899902,6494.200195,6437.299805,6456.700195,1788563100
25-09-2007,6396.899902,6465.899902,6367,6465.899902,2147378900
26-09-2007,6433,6484.399902,6396.899902,6396.899902,1958385000
27-09-2007,6486.399902,6508,6433,6433,2081502200
28-09-2007,6466.799805,6500.399902,6411.799805,6486.399902,2147359000
01-10-2007,6506.299805,6514.5,6419.200195,6466.799805,1668930100
02-10-2007,6500.399902,6567,6489.600098,6506.200195,2147328200
03-10-2007,6535.200195,6542.799805,6495,6500.399902,2036551400
04-10-2007,6547.899902,6593.299805,6507.200195,6535.200195,1930898100
05-10-2007,6595.799805,6605.100098,6547.899902,6547.899902,1593592400
08-10-2007,6540.899902,6605.600098,6540.899902,6595.799805,1642300600
09-10-2007,6615.399902,6625.299805,6527.5,6540.899902,1677935600
10-10-2007,6633,6633,6587.700195,6615.399902,1753424500
11-10-2007,6724.5,6730.100098,6633,6633,2147272400
12-10-2007,6730.700195,6730.700195,6660,6724.5,2146771300
15-10-2007,6644.5,6751.700195,6632.100098,6730.700195,1745765000
16-10-2007,6614.299805,6644.5,6596.299805,6644.5,1860730600
17-10-2007,6677.700195,6690.5,6594.899902,6614.299805,1975530700
18-10-2007,6609.399902,6722,6584.899902,6677.700195,1739688000
19-10-2007,6527.899902,6615.799805,6523.600098,6609.399902,1785068800
22-10-2007,6459.299805,6527.899902,6413.399902,6527.899902,1579140900
23-10-2007,6514,6562.700195,6459.299805,6459.299805,1660006500
24-10-2007,6482,6550.899902,6460.899902,6514,1615837000
25-10-2007,6576.299805,6587.600098,6482,6482,1950013600
26-10-2007,6661.299805,6684.100098,6567.100098,6576.299805,2090591800
29-10-2007,6706,6726.899902,6661.299805,6661.299805,1586285000
30-10-2007,6659,6706,6653.799805,6706,1465186500
31-10-2007,6721.600098,6721.600098,6636.899902,6659,1676734200
01-11-2007,6586.100098,6723.700195,6549.700195,6721.600098,1487683600
02-11-2007,6530.600098,6586.100098,6483.399902,6586.100098,1699776600
05-11-2007,6461.399902,6530.600098,6420.399902,6530.600098,1413277800
06-11-2007,6474.899902,6512.100098,6456.399902,6461.399902,1418635300
07-11-2007,6385.100098,6519.200195,6381.299805,6474.899902,1154914700
08-11-2007,6381.899902,6432.299805,6290.299805,6385.100098,2131191000
09-11-2007,6304.899902,6442.899902,6268.899902,6381.899902,1789367900
12-11-2007,6337.899902,6365.200195,6268.600098,6304.899902,1481429700
13-11-2007,6362.399902,6387.399902,6279.700195,6337.899902,1653336100
14-11-2007,6432.100098,6460.799805,6362.399902,6362.399902,1655537300
15-11-2007,6359.600098,6465.399902,6335.5,6432.100098,1246655500
16-11-2007,6291.200195,6359.600098,6283.899902,6359.600098,1354551400
19-11-2007,6120.799805,6331.700195,6120.799805,6291.200195,1375882300
20-11-2007,6226.5,6227.700195,6078.700195,6120.799805,1670519200
21-11-2007,6070.899902,6226.5,6041.799805,6226.5,1450928000
22-11-2007,6155.299805,6155.299805,6026.899902,6070.899902,1057454800
23-11-2007,6262.100098,6262.100098,6153.600098,6155.299805,1164111300
26-11-2007,6180.5,6307.799805,6180.5,6262.100098,1213903300
27-11-2007,6140.700195,6197.100098,6061.799805,6180.5,1521781000
28-11-2007,6306.200195,6307.399902,6109.600098,6140.700195,1556085100
29-11-2007,6349.100098,6363.5,6273.399902,6306.200195,1407106200
30-11-2007,6432.5,6455.799805,6334,6349.100098,1613249500
03-12-2007,6386.600098,6456.100098,6379.899902,6432.5,1170902700
04-12-2007,6315.200195,6398.200195,6289.299805,6386.600098,1207162500
05-12-2007,6493.799805,6493.799805,6315.200195,6315.200195,1330501400
06-12-2007,6485.600098,6591.799805,6437.799805,6493.799805,1518034100
07-12-2007,6554.899902,6577.799805,6485.600098,6485.600098,1102286000
10-12-2007,6565.399902,6596.700195,6523.700195,6554.899902,1022301700
11-12-2007,6536.899902,6597.5,6513.399902,6565.399902,969300700
12-12-2007,6559.799805,6610.899902,6429.5,6536.899902,1582706000
13-12-2007,6364.200195,6559.799805,6364.200195,6559.799805,1406047800
14-12-2007,6397,6426.200195,6336.700195,6364.200195,975937300
17-12-2007,6277.799805,6397,6264.299805,6397,1137995000
18-12-2007,6279.299805,6344.299805,6254.5,6277.799805,1171365900
19-12-2007,6284.5,6319.100098,6251.799805,6279.299805,1065834600
20-12-2007,6345.600098,6367.700195,6284.5,6284.5,1146323000
21-12-2007,6434.100098,6451.799805,6345.600098,6345.600098,1557130900
24-12-2007,6479.299805,6485.600098,6431.200195,6434.100098,145425700
27-12-2007,6497.799805,6504.700195,6468.399902,6479.299805,481185200
28-12-2007,6476.899902,6497.799805,6436.799805,6497.799805,419742800
31-12-2007,6456.899902,6480.200195,6432.799805,6476.899902,193916500
02-01-2008,6416.700195,6512.299805,6402.600098,6456.899902,674073300
03-01-2008,6479.399902,6487.799805,6394.600098,6416.700195,932411700
04-01-2008,6348.5,6534.700195,6333.200195,6479.399902,1182498500
07-01-2008,6335.700195,6376.5,6275.200195,6348.5,1298090800
08-01-2008,6356.5,6399.600098,6335.700195,6335.700195,1418323100
09-01-2008,6272.700195,6356.5,6241.799805,6356.5,1823908900
10-01-2008,6222.700195,6314.5,6213,6272.700195,1561550500
11-01-2008,6202,6251.799805,6147,6222.700195,1584489000
14-01-2008,6215.700195,6247.299805,6173,6202,1141689600
15-01-2008,6025.600098,6215.700195,6025.600098,6215.700195,1633314500
16-01-2008,5942.899902,6031.5,5908.5,6025.600098,1889642300
17-01-2008,5902.399902,6028.399902,5895.399902,5942.899902,1696753100
18-01-2008,5901.700195,6030.899902,5856.799805,5902.399902,2001710300
21-01-2008,5578.200195,5901.700195,5571,5901.700195,2105408800
22-01-2008,5740.100098,5764,5338.700195,5578.200195,2146910000
23-01-2008,5609.399902,5844.899902,5518.299805,5740.100098,2146010500
24-01-2008,5875.799805,5882.299805,5609.299805,5609.299805,2129111100
25-01-2008,5869,5973.299805,5848.5,5875.799805,1647164500
28-01-2008,5788.899902,5869,5705.100098,5869,1232833300
29-01-2008,5885.200195,5885.200195,5788.899902,5788.899902,1144122500
30-01-2008,5837.299805,5885.200195,5818.600098,5885.200195,1122769500
31-01-2008,5879.799805,5899.5,5689.399902,5837.299805,1888867600
01-02-2008,6029.200195,6044.899902,5879.799805,5879.799805,1791034100
04-02-2008,6026.200195,6071.299805,6000.200195,6029.200195,1102822400
05-02-2008,5868,6026.200195,5852.799805,6026.200195,1421468900
06-02-2008,5875.399902,5892.600098,5816.399902,5868,1316366700
07-02-2008,5724.100098,5875.399902,5708.799805,5875.399902,1650915000
08-02-2008,5784,5805.299805,5703.100098,5724.100098,1253695300
11-02-2008,5707.700195,5789.600098,5681.5,5784,1130377400
12-02-2008,5910,5910,5707.700195,5707.700195,1473528100
13-02-2008,5880.100098,5915,5814.799805,5910,1282472300
14-02-2008,5879.299805,5938.5,5859.399902,5880.100098,1312840500
15-02-2008,5787.600098,5915,5763.5,5879.299805,1286214100
18-02-2008,5946.600098,5951.899902,5787.600098,5787.600098,927279200
19-02-2008,5966.899902,6033.700195,5884.799805,5946.600098,1309517400
20-02-2008,5893.600098,5966.899902,5847.399902,5966.899902,1480551900
21-02-2008,5932.200195,6004.399902,5893.600098,5893.600098,1304872400
22-02-2008,5888.5,5970.899902,5863.799805,5932.200195,1249304500
25-02-2008,5999.5,6011.700195,5888.5,5888.5,1211085100
26-02-2008,6087.399902,6092.5,5991.600098,5999.5,1283573200
27-02-2008,6076.5,6104.5,5989,6087.399902,1508230000
28-02-2008,5965.700195,6090.799805,5960.299805,6076.5,1555514800
29-02-2008,5884.299805,5986.200195,5859.299805,5965.700195,1557177300
03-03-2008,5818.600098,5884.299805,5770.100098,5884.299805,1519244300
04-03-2008,5767.700195,5872.899902,5719.799805,5818.600098,1555756600
05-03-2008,5853.5,5860.5,5763.899902,5767.700195,1416583700
06-03-2008,5766.399902,5871.100098,5753.100098,5853.5,1223869700
07-03-2008,5699.899902,5766.399902,5655.700195,5766.399902,1553543800
10-03-2008,5629.100098,5718.799805,5616.600098,5699.899902,1311044000
11-03-2008,5690.399902,5783.399902,5629.100098,5629.100098,1752461600
12-03-2008,5776.399902,5812.700195,5690.399902,5690.399902,1421371500
13-03-2008,5692.399902,5776.399902,5628.899902,5776.399902,1628702300
14-03-2008,5631.700195,5782,5595.799805,5692.399902,1551275000
17-03-2008,5414.399902,5631.700195,5414.399902,5631.700195,2058764200
18-03-2008,5605.799805,5610,5414.399902,5414.399902,1660294700
19-03-2008,5545.600098,5653.600098,5524.799805,5605.799805,2127270700
20-03-2008,5495.200195,5545.600098,5461.899902,5545.600098,2137214900
25-03-2008,5689.100098,5704.299805,5495.200195,5495.200195,1962218800
26-03-2008,5660.399902,5689.100098,5639.100098,5689.100098,1499881500
27-03-2008,5717.5,5735,5650.899902,5660.399902,1419002900
28-03-2008,5692.899902,5747.200195,5673.700195,5717.5,1045046100
31-03-2008,5702.100098,5715.100098,5585.600098,5692.899902,1374906100
01-04-2008,5852.600098,5865.799805,5670.399902,5702.100098,1473810600
02-04-2008,5915.899902,5920.100098,5827.200195,5852.600098,1317727800
03-04-2008,5891.299805,5935.200195,5864,5915.899902,1065812900
04-04-2008,5947.100098,5948,5888,5891.299805,954743500
07-04-2008,6014.799805,6014.799805,5947.100098,5947.100098,946532600
08-04-2008,5990.200195,6014.799805,5942.200195,6014.799805,934849000
09-04-2008,5983.899902,6015.600098,5947.200195,5990.200195,955804900
10-04-2008,5965.100098,6003.200195,5881.899902,5983.899902,1231191200
11-04-2008,5895.5,6016.299805,5866.100098,5965.100098,1228298000
14-04-2008,5831.600098,5895.5,5827,5895.5,1071624800
15-04-2008,5906.899902,5943.299805,5831.600098,5831.600098,1265418200
16-04-2008,6046.200195,6046.200195,5906.899902,5906.899902,1274744100
17-04-2008,5980.399902,6086.399902,5973.899902,6046.200195,1341988600
18-04-2008,6056.600098,6062.100098,5974.299805,5980.399902,1420110900
21-04-2008,6053,6089.5,6021.200195,6056.5,1173183800
22-04-2008,6034.700195,6072,6007.5,6053,1035231500
23-04-2008,6083.600098,6083.600098,5978.799805,6034.700195,1353681300
24-04-2008,6050.700195,6083.600098,5951.899902,6083.600098,1145619200
25-04-2008,6091.399902,6098.799805,6045.5,6050.700195,1147801700
28-04-2008,6090.399902,6134.5,6083.5,6091.399902,781898500
29-04-2008,6089.399902,6133.5,6051.600098,6090.399902,997915900
30-04-2008,6087.299805,6120.299805,6035.799805,6089.399902,1156154900
01-05-2008,6087.299805,6118.200195,6066,6087.299805,579075100
02-05-2008,6215.5,6223.899902,6087.299805,6087.299805,1199047200
06-05-2008,6215.299805,6233.700195,6155.899902,6215.5,1079620600
07-05-2008,6261,6275,6214.100098,6215.200195,1036822500
08-05-2008,6270.799805,6273.299805,6217,6256.5,1054319900
09-05-2008,6204.700195,6270.799805,6167.600098,6270.799805,964963800
12-05-2008,6220.700195,6251.899902,6184.799805,6204.700195,678570800
13-05-2008,6211.899902,6268.100098,6142.299805,6220.600098,1047796100
14-05-2008,6216,6253.100098,6167.899902,6211.899902,1161774500
15-05-2008,6251.799805,6258.5,6168.799805,6216,1137169800
16-05-2008,6304.299805,6348.600098,6251.799805,6251.799805,1197060400
19-05-2008,6376.5,6377,6302.799805,6304.299805,1110917200
20-05-2008,6191.600098,6376.5,6191.600098,6376.5,1350917600
21-05-2008,6198.100098,6257.299805,6183.5,6191.600098,1354508100
22-05-2008,6181.600098,6226.200195,6159.399902,6198.100098,1551634900
23-05-2008,6087.299805,6182.899902,6087.299805,6181.600098,1133052000
27-05-2008,6058.5,6141.700195,6048.700195,6087.299805,1296141700
28-05-2008,6069.600098,6122.200195,6052.5,6058.5,1344845200
29-05-2008,6068.100098,6130.5,6041.100098,6069.600098,1377029000
30-05-2008,6053.5,6111.600098,6044.700195,6068.100098,1650279300
02-06-2008,6007.600098,6060.799805,5978.399902,6053.5,1276716500
03-06-2008,6057.700195,6059,5993.299805,6007.600098,1331720300
04-06-2008,5970.100098,6057.700195,5933.299805,6057.700195,1609778100
05-06-2008,5995.299805,6005.100098,5941,5970.100098,1435388200
06-06-2008,5906.799805,6074.5,5906.5,5995.299805,1377027700
09-06-2008,5877.600098,5938.5,5869.600098,5902.899902,1309997000
10-06-2008,5827.299805,5873.200195,5813.399902,5869.799805,1327050900
11-06-2008,5723.299805,5859.399902,5708.299805,5847.399902,1940035400
12-06-2008,5790.5,5797.799805,5719.799805,5725.5,1871306800
13-06-2008,5802.799805,5818.299805,5719.5,5793.700195,1353586500
16-06-2008,5794.600098,5832.600098,5759.600098,5802.799805,1256900700
17-06-2008,5861.899902,5930.299805,5794.600098,5794.600098,1313063800
18-06-2008,5756.899902,5861.899902,5735.399902,5861.899902,1316636300
19-06-2008,5708.399902,5786.399902,5707.200195,5756.899902,1438710400
20-06-2008,5620.799805,5731.899902,5597,5708.399902,1691661700
23-06-2008,5667.200195,5679.200195,5603.200195,5620.799805,1288587600
24-06-2008,5634.700195,5693.799805,5581.600098,5667.200195,1606101000
25-06-2008,5666.100098,5669.600098,5634.700195,5634.700195,1527032700
26-06-2008,5518.200195,5666.100098,5518.200195,5666.100098,1603238500
27-06-2008,5530,5555.200195,5470.899902,5518.200195,1672463300
30-06-2008,5625.899902,5625.899902,5520.200195,5529.899902,1411196700
01-07-2008,5479.899902,5625.899902,5466.299805,5625.899902,1766869500
02-07-2008,5426.299805,5566.799805,5426.299805,5479.899902,1775171700
03-07-2008,5476.600098,5490.600098,5358.5,5426.299805,1778459100
04-07-2008,5412.799805,5490.200195,5394,5476.600098,964763400
07-07-2008,5512.700195,5516.399902,5400.100098,5412.799805,1185721300
08-07-2008,5440.5,5512.700195,5358.700195,5512.700195,1556629000
09-07-2008,5529.600098,5538.200195,5440.5,5440.5,1482113500
10-07-2008,5406.799805,5529.600098,5392.600098,5529.600098,1468540900
11-07-2008,5261.600098,5461.799805,5261.600098,5406.799805,1686940500
14-07-2008,5300.399902,5373.200195,5261.600098,5261.600098,1328602600
15-07-2008,5171.899902,5300.399902,5119,5300.399902,2028827300
16-07-2008,5150.600098,5210.100098,5071.100098,5171.899902,2107222500
17-07-2008,5286.299805,5320.5,5150.600098,5150.600098,2068339400
18-07-2008,5376.399902,5376.399902,5216.600098,5286.299805,2061723500
21-07-2008,5404.299805,5445.799805,5334.600098,5376.399902,1609590000
22-07-2008,5364.200195,5404.299805,5282.799805,5404.299805,1931906300
23-07-2008,5449.899902,5467.200195,5364.100098,5364.100098,2126534100
24-07-2008,5362.299805,5463.700195,5345.100098,5449.899902,1729970900
25-07-2008,5352.600098,5375.200195,5291.399902,5362.299805,1662768600
28-07-2008,5312.600098,5365.799805,5308.399902,5352.600098,1076152400
29-07-2008,5319.200195,5354.600098,5261.399902,5312.600098,1507025700
30-07-2008,5420.700195,5435.899902,5319.200195,5319.200195,1458308300
31-07-2008,5411.899902,5456.100098,5371.299805,5420.700195,1768570800
01-08-2008,5354.700195,5411.899902,5321.299805,5411.899902,1341947000
04-08-2008,5320.200195,5414.700195,5310.299805,5354.700195,972098300
05-08-2008,5454.5,5454.5,5299.700195,5320.200195,1655153000
06-08-2008,5486.100098,5498.600098,5440.100098,5454.5,1634412000
07-08-2008,5477.5,5539.299805,5450.899902,5486.100098,1552156300
08-08-2008,5489.200195,5507.200195,5410.799805,5477.5,1416347700
11-08-2008,5541.799805,5541.799805,5477.700195,5489.200195,1121815600
12-08-2008,5534.5,5569.200195,5491.299805,5541.799805,1249922700
13-08-2008,5448.600098,5534.5,5437.100098,5534.5,1399163100
14-08-2008,5497.5,5539.600098,5445.600098,5448.600098,1127815700
15-08-2008,5454.799805,5538.799805,5432.200195,5497.399902,964805800
18-08-2008,5450.200195,5498.700195,5425.299805,5454.799805,727068400
19-08-2008,5320.399902,5450.200195,5317.100098,5450.200195,1162376400
20-08-2008,5371.799805,5384.200195,5320.399902,5320.399902,1086011900
21-08-2008,5370.200195,5408,5311.399902,5371.799805,1011026700
22-08-2008,5505.600098,5505.600098,5368,5370.200195,1024330800
26-08-2008,5470.700195,5505.600098,5369.299805,5505.600098,963908000
27-08-2008,5528.200195,5540.799805,5434.700195,5470.700195,879705700
